0,1,2,3,4,5
-0.8937326730843255,-1.4482127748167697,-0.0739697323449257,0.122777950218527,1.0,4.993737669326334
-0.9226969285806609,-1.2521133079628368,-0.07151417334055515,-0.19229417022148504,0.0,4.992776678374743
-0.9477391947399176,-1.446143226971527,-0.07536005674498486,0.0769995332403498,0.0,4.9885497294876195
-0.9766620592793481,-1.6401084782994573,-0.07382006608017787,0.34498674294817544,1.0,4.99332356113706
-1.0094642288453373,-1.444018291384556,-0.06692033122121435,0.029969136102727112,1.0,4.990163545252976
-1.0383445946730283,-1.2480036608402683,-0.06632094849915982,-0.2830545874063091,0.0,4.987374866541894
-1.0633046678898337,-1.4421200567060706,-0.071982040247286,-0.012004188205227417,0.0,4.987100868798216
-1.0921470690239552,-1.636139821150556,-0.07222212401139054,0.2571273623013926,1.0,4.985373065939166
-1.1248698654469662,-1.4400650554803611,-0.06707957676536269,-0.057432920228886575,0.0,4.984796279817479
-1.1536711665565735,-1.634164276127719,-0.06822823516994042,0.21335451061599292,1.0,4.985373065939166
-1.1863544520791278,-1.4381365603818894,-0.06396114495762056,-0.10004647509046205,0.0,4.98301433943887
-1.2151171832867655,-1.6322863008347248,-0.06596207445942981,0.17179087705540957,1.0,4.984146258572185
-1.2477629093034601,-1.436285305888011,-0.06252625691832162,-0.14095003760506053,0.0,4.98301433053552
-1.2764886154212203,-1.6304586120139035,-0.06534525767042283,0.13137001796557024,1.0,4.982326980125375
-1.3090977876614984,-1.43446442824607,-0.06271785731111143,-0.18119164570758156,0.0,4.982614646257762
-1.33778707622642,-1.6286354650650385,-0.06634169022526307,0.09106530012145031,1.0,4.982249700539775
-1.3703597855277208,-1.4326284321213232,-0.06452038422283406,-0.22178863686498257,0.0,4.98261464589329
-1.3990123541701471,-1.6267716724691388,-0.06895615696013371,0.049864452886892285,0.0,4.982913016974813
-1.43154778761953,-1.8208405763933722,-0.06795886790239587,0.3200189440973467,0.0,4.963741734037675
-1.4679645991473973,-2.0149321919750007,-0.061558489020448935,0.5905197990237632,0.0,4.964374516587547
-1.5082632429868974,-2.2091406809990173,-0.04974809303997367,0.8631939820967722,1.0,4.962396866134181
-1.5524460566068778,-2.013378015468886,-0.032484213398038225,0.5552933674234223,0.0,4.962291442427182
-1.5927136169162555,-2.2080291696741017,-0.02137834604956978,0.8375673826330671,1.0,4.9436858742799625
-1.6368742003097374,-2.012621879226026,-0.004626998396908437,0.5382386702057849,1.0,4.931561430843745
-1.677126637894258,-1.817435184534162,0.006137775007207261,0.24410142956831066,0.0,4.932204337922888
-1.7134753415849413,-2.012644263329819,0.011019803598573474,0.5387140268226711,1.0,4.920495563894052
-1.7537282268515377,-1.8176789517105179,0.021794084135026898,0.2495235727666436,0.0,4.916903519516131
-1.7900818058857482,-2.013105248359601,0.02678455559035977,0.5490003560103162,1.0,4.906017401609233
-1.8303439108529402,-1.8183695880402362,0.037764562710566094,0.26487535641725607,0.0,4.892014115177188
-1.866711302613745,-2.0140096332899753,0.04306206983891121,0.5692263308970403,1.0,4.868050660264406
-1.9069914952795444,-1.8195172567095539,0.05444659645685202,0.2904145519039499,0.0,4.837800584702723
-1.9433818404137355,-2.0153715909654797,0.06025488749493102,0.5997601049987404,1.0,4.816256825140451
-1.983689272233045,-1.8211420960392986,0.07225008959490584,0.3266488067220032,1.0,4.5695695430611805
-2.020112114153831,-1.6271191796912055,0.0787830657293459,0.057596763286926755,0.0,4.805362147929835
-2.052654497747655,-1.8232771694652639,0.07993500099508444,0.37405935761604087,0.0,4.6477861778294995
-2.0891200411369604,-2.0194382119862655,0.08741618814740526,0.6908372496285398,1.0,4.514219331235546
-2.1295088053766857,-1.8256309990926651,0.10123293313997606,0.4269041094683148,1.0,3.7962654534435383
-2.1660214253585393,-1.6320776519753661,0.10977101532934236,0.16777215880392887,0.0,4.028641613217023
-2.1986629783980467,-1.8285856927842594,0.11312645850542094,0.4929680138994636,1.0,3.5558978358043976
-2.235234692253732,-1.635225862932397,0.12298581878341021,0.23797048098053974,1.0,3.4141240378649513
-2.2679392095123796,-1.442055912920576,0.127745228403021,-0.01352911031956433,0.0,3.2699551440083834
-2.296780327770791,-1.6387564308130447,0.1274746461966297,0.3165725273226961,1.0,3.4141240378649513
-2.3295554563870517,-1.445658835721343,0.13380609674308364,0.06665242356591736,0.0,3.288794085279787
-2.3584686331014786,-1.6424201276456722,0.13513914521440198,0.39837788943947305,0.0,3.481980787903263
-2.3913170356543922,-1.8391744774630963,0.14310670300319145,0.7304286677668602,1.0,3.2696228968195924
-2.428100525203654,-1.646289814820261,0.15771527635852867,0.4859891718610048,0.0,0.0
-2.428100525203654,-1.646289814820261,0.15771527635852867,0.4859891718610048,1.0,0.0
0.01383476869553077,-0.006509413904725994,0.02503112299879881,-0.007082792999317543,1.0,4.999986310588651
0.01370458041743625,0.18824477876856766,0.02488946713881246,-0.2917641866205411,1.0,4.999996467668315
0.0174694759928076,0.38300316663711165,0.019054183406401637,-0.5764945377381426,0.0,4.999999151504206
0.025129539325549836,0.18761938427443364,0.007524292651638785,-0.2778704739376386,0.0,4.999999816766457
0.02888192701103851,-0.007609096719270542,0.001966883172886013,0.017176079115875487,0.0,4.999984319511825
0.028729745076653098,-0.20275920004182924,0.0023104047552035224,0.31047893115730396,1.0,4.999991993322793
0.024674561075816514,-0.00767024220383275,0.008519983378349602,0.0185255338279538,1.0,4.999997081935148
0.02452115623173986,0.1873284930462375,0.008890494054908677,-0.2714571080671681,0.0,4.999999787464944
0.02826772609266461,-0.007919185824778047,0.003461351893565315,0.024016606723026857,0.0,4.99998217689262
0.028109342376169046,-0.20309060445414967,0.0039416840280258525,0.31778961633822905,1.0,4.999990434622088
0.024047530287086054,-0.008025015562910687,0.010297476354790433,0.026352358133796328,1.0,4.999996591536352
0.02388702997582784,0.1869477594755539,0.010824523517466359,-0.26306389412144315,0.0,4.999993169518378
0.02762598516533892,-0.008327014214645073,0.005563245635037495,0.03301345404434913,0.0,4.999979696553081
0.027459444881046017,-0.20352830090561097,0.006223514715924478,0.3274464388061002,1.0,4.999988534409325
0.023388878862933796,-0.008495503404409466,0.012772443492046481,0.036732609578608466,1.0,4.999995834240329
0.023218968794845606,0.18644098224016054,0.013507095683618651,-0.25189327215476875,1.0,4.999999143487302
0.026947788439648818,0.3813674796094047,0.008469230240523276,-0.540285381199139,0.0,4.999999562044473
0.03457513803183691,0.18612750962253932,-0.0023364773834595055,-0.2449460053408009,0.0,4.999999819819558
0.0382976882242877,-0.008960992052352457,-0.0072353974902755235,0.04699902468654782,0.0,4.999999490429373
0.03811846838324066,-0.2039784492844229,-0.006295416996544567,0.33739036525030386,1.0,4.99999981442816
0.0340388993975522,-0.008767480185396054,0.00045239030846151024,0.042728873702305936,0.0,4.999979213532226
0.033863549793844275,-0.20389591561524265,0.001306967782507629,0.3355544996424285,1.0,4.999988967377087
0.029785631481539423,-0.008792589019418456,0.0080180577753562,0.04328400811879446,1.0,4.999997084136157
0.029609779701151053,0.18621347379485736,0.008883737937732089,-0.24685839983001406,0.0,4.99998958648141
0.0333340491770482,-0.009034220902587653,0.0039465699411318075,0.0486133700633542,0.0,4.999975619428533
0.03315336475899645,-0.2042125395869151,0.004918837342398891,0.3425388566561142,1.0,4.999985249679244
0.029069113967258146,-0.009160912802323617,0.011769614475521176,0.05141108826906837,1.0,4.999995112573984
0.028885895711211675,0.18579031494524023,0.012797836240902543,-0.23753531277565143,0.0,4.999982806216227
0.03260170201011648,-0.009512111049771566,0.008047129985389513,0.05915679704251475,1.0,4.999992221743108
0.03241145978912105,0.18549354103694457,0.009230265926239808,-0.23097637957336886,0.0,4.999988950380729
0.03612133060985994,-0.009759080599444775,0.004610738334772431,0.06460373629706617,0.0,4.999970630626393
0.03592614899787105,-0.20494683322456653,0.005902813060713754,0.35873780539889083,1.0,4.999978805722576
0.03182721233337972,-0.00990929114185679,0.013077569168691572,0.06792200602128373,1.0,4.999990180421611
0.031629026510542585,0.1850227496256186,0.014436009289117247,-0.22060635637150044,0.0,4.9999766112357085
0.035329481503054955,-0.010302542688074845,0.010023882161687238,0.07659509284460869,1.0,4.99998630135619
0.035123430649293456,0.18467428496029273,0.011555784018579412,-0.21290848355459363,0.0,4.999974765710792
0.03881691634849931,-0.010610959288318317,0.007297614347487539,0.08339714969639167,0.0,4.999968147915654
0.038604697162732945,-0.20583675501738155,0.008965557341415372,0.3783735253116917,1.0,4.999965317734351
0.034487962062385316,-0.010843270709667174,0.016533027847649207,0.08853089267782988,1.0,4.999982529094605
0.03427109664819197,0.18403784493929512,0.018303645701205806,-0.1988903412032711,0.0,4.999972342697398
0.03795185354697787,-0.011341053408968266,0.014325838877140383,0.09950988667167204,0.0,4.999966913227526
0.037725032478798506,-0.2066653586745484,0.016316036610573823,0.396677932895812,1.0,4.999916466471787
0.03359172530530754,-0.011778652979574783,0.024249595268490062,0.10918348646127451,1.0,4.999942574476606
0.033356152245716045,0.18298756321390308,0.026433264997715554,-0.17575126157531357,0.0,4.999915214074997
0.037015903509994105,-0.012502514437038481,0.022918239766209283,0.12515189155349632,1.0,4.999944422361246
0.036765853221253336,0.18228373611375848,0.02542127759727921,-0.1602133819897435,0.0,4.999921138658741
0.04041152794352851,-0.013192758538982496,0.02221700995748434,0.14037967199934892,1.0,4.999944778282943
0.04014767277274886,0.18160406591723943,0.02502460339747132,-0.14521219092345566,0.0,4.999921355723905
0.04377975409109365,-0.013867155197488351,0.022120359579002206,0.15525930350408795,1.0,4.999943924980417
0.043502410987143886,0.18093120807705765,0.025225545649083966,-0.13036390132039422,0.0,4.999921799530034
0.04712103514868504,-0.01454284327248978,0.022618267622676082,0.17016941533045427,1.0,4.999951390734322
0.04683017828323525,0.18024818805846785,0.026021655929285167,-0.11529319186711778,0.0,4.9999229103342255
0.05043514204440461,-0.01523676264593557,0.02371579209194281,0.18548446724419732,1.0,4.999958005528461
0.05013040679148589,0.1795379786113935,0.027425481436826757,-0.0996236975416046,1.0,4.999987002907343
0.05372116636371376,0.3742563572005839,0.025433007485994665,-0.3835293474166533,0.0,4.999994690946167
0.06120629350772544,0.1787827158202146,0.0177624205376616,-0.08293721192355896,1.0,4.999994203130267
0.06478194782412973,0.3736456026477147,0.01610367629919042,-0.36996355638167944,0.0,4.999995525371078
0.07225485987708402,0.17829859781318882,0.00870440517155683,-0.07224676637332439,0.0,4.999983514662143
0.0758208318333478,-0.016947054288905694,0.007259469844090342,0.22316967982016367,1.0,4.999994940059474
0.07548189074756968,0.17807038990970528,0.011722863440493616,-0.06721451307327692,1.0,4.999997444833624
0.0790432985457638,0.3730223249285679,0.010378573179028077,-0.3561758793903068,0.0,4.999995440611656
0.08650374504433515,0.17775436393510086,0.003255055591221941,-0.060238466956214265,0.0,4.999987282936166
0.09005883232303717,-0.017414106383758843,0.0020502862520976554,0.23346967226323417,0.0,4.999957137351007
0.08971055019536199,-0.2125652925691542,0.006719679697362339,0.5267986200134076,1.0,4.99997128346166
0.0854592443439789,-0.017538533513052623,0.01725565209763049,0.23624065706046798,1.0,4.99998160965911
0.08510847367371785,0.17733268975671682,0.02198046523883985,-0.050949750685083506,0.0,4.999970998673863
0.08865512746885218,-0.01809742862595598,0.02096147022513818,0.24858635096399428,1.0,4.999979080908298
0.08829317889633306,0.17671899368794966,0.025933197244418064,-0.037411864594955324,0.0,4.999971526748705
0.09182755877009206,-0.018765057864888218,0.025184959952518956,0.2633391219037609,1.0,4.999984264300629
0.0914522576127943,0.17598852384306354,0.030451742390594175,-0.02129501349959345,0.0,4.999979178619838
0.09497202808965557,-0.019556602523389865,0.030025842120602306,0.2808381172059337,0.0,4.9999664133185036
0.09458089603918778,-0.21509370430735233,0.03564260446472098,0.5828378360053438,1.0,4.999990765868815
0.09027902195304073,-0.020488759394713535,0.04729936118482785,0.3015925250302606,0.0,4.999865343254484
0.08986924676514646,-0.21625182315876074,0.05333121168543307,0.6088095343366808,1.0,4.999962949522531
0.08554421030197125,-0.02191440014255369,0.06550740237216668,0.33338979978086614,1.0,4.99999452564097
0.08510592229912017,0.1722169943075991,0.07217519836778401,0.0620626850936723,0.0,4.999782763523872
0.08855026218527215,-0.02386158424070814,0.07341645206965745,0.37661590743052487,1.0,4.999830648405066
0.08807303050045799,0.17014502059700004,0.08094877021826795,0.10795496829999351,0.0,4.998387341372651
0.09147593091239799,-0.02603801240920936,0.08310786958426782,0.42503885298220384,1.0,4.9986908789098345
0.0909551706642138,0.16781441738247938,0.0916086466439119,0.15966941899090442,1.0,4.999135911298813
0.09431145901186339,0.36151356956772573,0.09480203502372998,-0.10276571119932565,0.0,4.99816423778043
0.1015417304032179,0.16516985782363924,0.09274672079974347,0.21825744668956765,1.0,4.998489980282727
0.10484512755969068,0.35885204756563954,0.09711186973353482,-0.04378873899664315,0.0,4.9966255277721725
0.11202216851100347,0.16248137177481925,0.09623609495360196,0.2778854639304999,1.0,4.996649328313746
0.11527179594649985,0.35610809226322837,0.10179380423221196,0.017039043797171916,1.0,4.997276796935933
0.12239395779176442,0.5496340400222122,0.1021345851081554,-0.24187147154651495,0.0,4.9964130532231055
0.13338663859220867,0.3532127173472416,0.0972971556772251,0.08120051494280983,0.0,4.9951921441435925
0.1404508929391535,0.15684039331756347,0.0989211659760813,0.4029260986609822,1.0,4.995728320466736
0.14358770080550476,0.3504303897649728,0.10697968794930095,0.1429961268800659,0.0,4.995096627943729
0.15059630860080422,0.1539519095706997,0.10983961048690226,0.4674210535163332,1.0,4.995706293891745
0.15367534679221823,0.3473645488374725,0.11918803155722893,0.21127839119726682,1.0,4.996348728776885
0.16062263776896768,0.5405985825412758,0.12341359938117427,-0.041557938940150085,1.0,4.996968557295634
0.1714346094197932,0.7337545532684566,0.12258244060237126,-0.29289667436558325,1.0,4.997416966744542
0.18610970048516232,0.9269349457112058,0.1167245071150596,-0.544543827206531,0.0,4.996848366184323
0.20464839939938642,0.7303829080967593,0.10583363057092898,-0.21748281798506314,0.0,4.996218729296299
0.2192560575613216,0.5339197452916026,0.10148397421122772,0.10662009844981285,1.0,4.996728196178854
0.22993445246715366,0.7274520207439006,0.10361637618022397,-0.15239960522193696,0.0,4.996184885542284
0.24448349288203167,0.5310107862779764,0.10056838407578524,0.17109059752167372,1.0,4.996723171652171
0.2551037086075912,0.7245602583710703,0.10399019602621871,-0.08824938828667533,1.0,4.9972335035624225
0.2695949137750126,0.9180498047137178,0.10222520826048521,-0.3463977855233795,0.0,4.9966651618899816
0.287955909869287,0.7216335967867893,0.09529725255001763,-0.023309650370924417,0.0,4.996064884225329
0.30238858180502276,0.5252833346656448,0.09483105954259914,0.29785438321167435,1.0,4.996734553952062
0.31289424849833564,0.7189345596874184,0.10078814720683263,0.036521248711716414,0.0,4.9959940119079524
0.327272939692084,0.52252255558025,0.10151857218106695,0.35922569242927904,1.0,4.996633934930586
0.33772339080368896,0.7160658731857354,0.10870308602965253,0.10020064795790423,1.0,4.997245009067636
0.3520447082674037,0.9094756108867584,0.11070709898881062,-0.15630579110143156,0.0,4.996489105225992
0.3702342204851389,0.7129570482219929,0.107580983166782,0.16914893237797468,1.0,4.997151623391855
0.38449336144957874,0.9063878281861744,0.11096396181434148,-0.08775199448237375,0.0,4.996381648998016
0.40262111801330225,0.7098646865727604,0.109208921924694,0.23777623445996315,1.0,4.996963923105037
0.4168184117447575,0.903270746144933,0.11396444661389327,-0.018560928664685616,1.0,4.9975441404471335
0.4348838266676561,1.0965895103241436,0.11359322804059956,-0.27322494267502573,0.0,4.996981595258289
0.456815616874139,0.9000454699382091,0.10812872918709904,0.05301572839205149,1.0,4.997538772539494
0.4748165262729032,1.0934642261187915,0.10918904375494007,-0.20369005876500673,1.0,4.997928606195788
0.49668581079527907,1.2868690251491117,0.10511524257963993,-0.46003178019136365,0.0,4.997732706131702
0.5224231912982613,1.0904305427941796,0.09591460697581265,-0.13615342432688482,0.0,4.996904938604438
0.5442318021541449,0.8940749590731087,0.09319153848927496,0.18518187106027234,1.0,4.997727772693621
0.5621133013356071,1.0877485286289015,0.0968951759104804,-0.0767092317230067,1.0,4.998190733949478
0.5838682719081851,1.2813575090386038,0.09536099127602027,-0.33731784328284053,0.0,4.997849498178258
0.6094954220889572,1.0850170357870499,0.08861463441036346,-0.01615155906306337,1.0,4.998311836295081
0.6311957628046982,1.2787637572260273,0.08829160322910219,-0.2796127136522033,0.0,4.997854359256167
0.6567710379492188,1.0825005283972655,0.08269934895605813,0.03955943028016695,1.0,4.998615294938658
0.6784210485171641,1.276345191957668,0.08349053756166147,-0.22592792350203889,1.0,4.998879880734166
0.7039479523563175,1.4701808399764844,0.0789719790916207,-0.4911509001016293,0.0,4.998772375966214
0.7333515691558472,1.27403890489435,0.06914896108958811,-0.17466132479956759,0.0,4.999766307547804
0.7588323472537342,1.0779989505825704,0.06565573459359676,0.13900944840248713,1.0,4.999110822535185
0.7803923262653856,1.2721221015025972,0.0684359235616465,-0.1322589810116706,1.0,4.999328776160741
0.8058347682954375,1.466200404450528,0.06579074394141309,-0.4025905208849478,1.0,4.998314280863968
0.8351587763844481,1.6603305411330898,0.05773893352371413,-0.673827217325647,0.0,4.999329220016331
0.86836538720711,1.4644556583649273,0.044262389177201183,-0.3635386945461106,1.0,4.998634857287889
0.8976545003744085,1.6589214970377169,0.03699161528627897,-0.6419428633677065,1.0,4.98343157067121
0.9308329303151629,1.8535088126595696,0.024152758018924844,-0.9227511028328932,0.0,4.987648011252375
0.9679031065683543,1.6580690126752822,0.00569773596226698,-0.6225766864087776,1.0,4.971123025138558
1.00106448682186,1.8531109430641943,-0.0067537977659085716,-0.9134597077862603,0.0,4.969961979377642
1.0381267056831438,1.6580810012277727,-0.025022991921633778,-0.6229070684944994,1.0,4.941404473932665
1.0712883257076993,1.8535432441320177,-0.03748113329152376,-0.9233646380192153,0.0,4.929157997997066
1.1083591905903396,1.6589471478699382,-0.05594842605190807,-0.6426923745136086,1.0,4.898109492046817
1.1415381335477384,1.8548024616348773,-0.06880227354218024,-0.952455918658806,0.0,4.878327151860787
1.1786341827804359,1.6606704154546617,-0.08785139191535636,-0.6821587206320898,0.0,4.83194834770423
1.211847591089529,1.4668712381270266,-0.10149456632799816,-0.41837611935648594,1.0,4.7759088381880535
1.2411850158520696,1.6632739625578712,-0.10986208871512788,-0.7412523269860968,0.0,4.712093643047781
1.2744504951032272,1.4698263301017171,-0.12468713525484981,-0.48506477503444123,0.0,4.624791950876096
1.3038470217052616,1.2766641511982149,-0.13438843075553863,-0.23413399758973857,1.0,4.632363735093704
1.3293803047292259,1.4734246879100212,-0.1390711107073334,-0.566005031595337,0.0,4.544496848672677
1.3588487984874262,1.2804995441434024,-0.15039121133924016,-0.3201665361565108,0.0,4.53642822377835
1.3844587893702942,1.0878035682036682,-0.15679454206237037,-0.07843367652629049,0.0,4.405845023507792
1.4062148607343676,0.895236242636597,-0.15836321559289618,0.16096500128433028,1.0,4.524304318108209
1.4241195855870996,1.092229107266674,-0.15514391556720958,-0.17719118043823268,1.0,4.433236389218842
1.445964167732433,1.2891916696541361,-0.15868773917597423,-0.514516090139234,1.0,3.3251660007022688
1.4717480011255157,1.4861507337281532,-0.16897806097875892,-0.8527012837259011,0.0,2.5731463896113658
1.5014710158000788,1.2936853120370295,-0.18603208665327695,-0.6175585021524649,0.0,3.2183943016811014
1.5273447220408194,1.101582257183614,-0.19838325669632625,-0.38875428184223565,1.0,2.5102773243254513
1.5493763671844916,1.2988854337261688,-0.20615834233317096,-0.7368471955342445,0.0,2.5731463896113658
1.575354075859015,1.1071165714184301,-0.22089528624385585,-0.5154672231354985,0.0,0.0
1.575354075859015,1.1071165714184301,-0.22089528624385585,-0.5154672231354985,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
